"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio"
"31","BP","GO:0030336","negative regulation of cell migration",218,4,0.43,5,0.00084,0.00084,0.018348623853211
"32","BP","GO:0010574","regulation of vascular endothelial growt...",22,2,0.04,6,0.00085,0.00085,0.0909090909090909
"33","BP","GO:0055094","response to lipoprotein particle",23,2,0.05,8,0.00093,0.00093,0.0869565217391304
"34","BP","GO:0070328","triglyceride homeostasis",24,2,0.05,11,0.00101,0.00101,0.0833333333333333
"35","BP","GO:0071402","cellular response to lipoprotein particl...",25,2,0.05,15,0.0011,0.0011,0.08
"36","BP","GO:0002691","regulation of cellular extravasation",28,2,0.06,16,0.00138,0.00138,0.0714285714285714
"37","BP","GO:0048009","insulin-like growth factor receptor sign...",28,2,0.06,17,0.00138,0.00138,0.0714285714285714
"38","BP","GO:0019934","cGMP-mediated signaling",30,2,0.06,20,0.00158,0.00158,0.0666666666666667
"39","BP","GO:0051402","neuron apoptotic process",260,4,0.51,21,0.00162,0.00162,0.0153846153846154
"40","BP","GO:0010543","regulation of platelet activation",32,2,0.06,23,0.0018,0.0018,0.0625
"41","BP","GO:0007605","sensory perception of sound",126,3,0.25,25,0.00192,0.00192,0.0238095238095238
"42","BP","GO:0030195","negative regulation of blood coagulation",37,2,0.07,27,0.0024,0.0024,0.0540540540540541
"43","BP","GO:1904064","positive regulation of cation transmembr...",138,3,0.27,29,0.00248,0.00248,0.0217391304347826
"44","BP","GO:0046503","glycerolipid catabolic process",42,2,0.08,34,0.00309,0.00309,0.0476190476190476
"45","BP","GO:1903018","regulation of glycoprotein metabolic pro...",42,2,0.08,35,0.00309,0.00309,0.0476190476190476
"46","BP","GO:0001662","behavioral fear response",47,2,0.09,42,0.00385,0.00385,0.0425531914893617
"47","BP","GO:0043666","regulation of phosphoprotein phosphatase...",47,2,0.09,43,0.00385,0.00385,0.0425531914893617
"48","BP","GO:0010977","negative regulation of neuron projection...",163,3,0.32,46,0.00397,0.00397,0.0184049079754601
"49","BP","GO:0003018","vascular process in circulatory system",164,3,0.32,50,0.00404,0.00404,0.0182926829268293
"51","BP","GO:0071347","cellular response to interleukin-1",52,2,0.1,57,0.0047,0.0047,0.0384615384615385
"53","BP","GO:0031102","neuron projection regeneration",55,2,0.11,60,0.00524,0.00524,0.0363636363636364
"54","BP","GO:0043112","receptor metabolic process",183,3,0.36,61,0.00549,0.00549,0.0163934426229508
"55","BP","GO:0032922","circadian regulation of gene expression",59,2,0.12,64,0.00601,0.00601,0.0338983050847458
"56","BP","GO:0008015","blood circulation",380,4,0.75,68,0.0063,0.0063,0.0105263157894737
"57","BP","GO:0043113","receptor clustering",63,2,0.12,73,0.00683,0.00683,0.0317460317460317
"58","BP","GO:0006898","receptor-mediated endocytosis",203,3,0.4,79,0.00731,0.00731,0.0147783251231527
"59","BP","GO:0048167","regulation of synaptic plasticity",207,3,0.41,81,0.00771,0.00771,0.0144927536231884
