"","category","GO.ID","Term","Annotated","Significant","Expected","Rank.in.Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes","cell_type","exp"
"6","MF","GO:0001965","G-protein alpha-subunit binding",35,3,0.25,20,0.00193,0.00193,0.0857142857142857,"Oprm1, Gria1, Htr2a","subiculum","APPPS1 UP"
"36","MF","GO:0022843","voltage-gated cation channel activity",143,4,1.01,62,0.01892,0.01892,0.027972027972028,"Kcnc2, Oprm1, Cacna1c, Kcnt2","subiculum","APPPS1 UP"
"49","MF","GO:0030695","GTPase regulator activity",253,5,1.79,78,0.0343,0.0343,0.0197628458498024,"Rgs6, Arhgap6, Slit2, Prex2, Rgs20","subiculum","APPPS1 UP"
"51","MF","GO:0022824","transmitter-gated ion channel activity",58,4,0.41,10,0.04096,0.00076,0.0689655172413793,"Glra3, Gria1, Glra2, Grid2","subiculum","APPPS1 UP"
"121","BP","GO:0032228","regulation of synaptic transmission, GABAergic",35,3,0.25,176,0.00192,0.00192,0.0857142857142857,"Erbb4, Hap1, Plcl1","subiculum","APPPS1 UP"
"123","BP","GO:0099175","regulation of postsynapse organization",125,5,0.88,178,0.00195,0.00195,0.04,"Dgkb, Sorbs2, Lrfn2, Zfp804a, Grid2","subiculum","APPPS1 UP"
"125","BP","GO:0030177","positive regulation of Wnt signaling pathway",130,5,0.92,190,0.00232,0.00232,0.0384615384615385,"Sulf1, Zeb2, Fgf10, Wls, Ankrd6","subiculum","APPPS1 UP"
"132","BP","GO:0017156","calcium ion regulated exocytosis",171,8,1.21,54,0.00338,3e-05,0.0467836257309941,"Glra3, Baiap3, Cacna1c, Cadps2, Unc13c, Htr2a, Otof, Syt17","subiculum","APPPS1 UP"
"150","BP","GO:0006813","potassium ion transport",233,6,1.65,271,0.00631,0.00631,0.0257510729613734,"Kcnc2, Prkg1, Kcnt2, Htr2a, Slc9a9, Slc24a3","subiculum","APPPS1 UP"
"157","BP","GO:0007416","synapse assembly",174,5,1.23,289,0.00795,0.00795,0.028735632183908,"Erbb4, Sdk1, Cdh9, Grid2, Ntng2","subiculum","APPPS1 UP"
"158","BP","GO:0051209","release of sequestered calcium ion into cytosol",111,4,0.79,290,0.008,0.008,0.036036036036036,"Hap1, Camk2d, Htr2a, Plce1","subiculum","APPPS1 UP"
"2","MF","GO:0042169","SH2 domain binding",39,6,0.48,6,7.8e-06,7.8e-06,0.153846153846154,"Skap1, Dab1, Kit, Pag1, Syngr3, Fgfr1","subiculum","APPPS1.Il12b-/- UP"
"16","MF","GO:0008200","ion channel inhibitor activity",32,3,0.4,34,0.00713,0.00713,0.09375,"Nedd4l, Lynx1, Kcnk2","subiculum","APPPS1.Il12b-/- UP"
"23","MF","GO:0015459","potassium channel regulator activity",47,3,0.58,55,0.02036,0.02036,0.0638297872340425,"Kcnip1, Nedd4l, Kcnk2","subiculum","APPPS1.Il12b-/- UP"
"29","MF","GO:0005544","calcium-dependent phospholipid binding",51,3,0.63,61,0.02523,0.02523,0.0588235294117647,"Cpne4, Syt4, Syt2","subiculum","APPPS1.Il12b-/- UP"
"104","BP","GO:0090090","negative regulation of canonical Wnt signaling",116,8,1.43,115,9.7e-05,9.7e-05,0.0689655172413793,"Prickle1, Rbms3, Mcc, Tle4, Bicc1, Dkk3, Ptpru, Shisa6","subiculum","APPPS1.Il12b-/- UP"
"105","BP","GO:0043410","positive regulation of MAPK cascade",494,17,6.1,125,0.00015,0.00015,0.034412955465587,"Nrxn1, Alk, Samd5, Rell1, Sh3rf1, Psap, Nrp1, Kit, Ntrk2, Prkca, Pak1, Grm4, Hmgcr, Ksr1, Fgfr1, Timp2, Dcc","subiculum","APPPS1.Il12b-/- UP"
"107","BP","GO:0006695","cholesterol biosynthetic process",43,5,0.53,132,0.00018,0.00018,0.116279069767442,"Fdft1, Prkaa2, Hmgcr, Abcg1, Hmgcs1","subiculum","APPPS1.Il12b-/- UP"
"110","BP","GO:0016358","dendrite development",290,12,3.58,144,0.00027,0.00027,0.0413793103448276,"Fmn1, Alk, Map1b, Nedd4l, Hecw2, Dab1, Fat3, Nrp1, Ntrk2, Pak1, Ephb2, Ss18l1","subiculum","APPPS1.Il12b-/- UP"
"1231","BP","GO:0071277","cellular response to calcium ion",74,5,0.91,247,0.00222,0.00222,0.0675675675675676,"Nrxn1, Prkaa2, Cpne4, Syt4, Syt2","subiculum","APPPS1.Il12b-/- UP"
"129","BP","GO:0043405","regulation of MAP kinase activity",287,10,3.55,271,0.00311,0.00311,0.0348432055749129,"Alk, Samd5, Kit, Prkca, Pak1, Ephb2, Grm4, Hmgcr, Ksr1, Fgfr1","subiculum","APPPS1.Il12b-/- UP"
"135","BP","GO:1903861","positive regulation of dendrite extension",26,3,0.32,293,0.00392,0.00392,0.115384615384615,"Nedd4l, Syt4, Syt2","subiculum","APPPS1.Il12b-/- UP"
"153","BP","GO:0007215","glutamate receptor signaling pathway",91,5,1.12,320,0.00542,0.00542,0.0549450549450549,"Nrxn1, Ephb2, Grm4, Grm8, Shisa6","subiculum","APPPS1.Il12b-/- UP"
"183","BP","GO:0008366","axon ensheathment",144,6,1.78,373,0.00904,0.00904,0.0416666666666667,"Slc8a3, Plp1, Ppard, Psap, Ntrk2, Pou3f1","subiculum","APPPS1.Il12b-/- UP"
"187","BP","GO:0006644","phospholipid metabolic process",336,10,4.15,377,0.00918,0.00918,0.0297619047619048,"Pcyt2, Ldlr, Ppard, Pitpnc1, Cds1, Fdft1, Abhd3, Efr3b, Ip6k1, Hmgcs1","subiculum","APPPS1.Il12b-/- UP"
